year_month,country,smmt_total_registrations,smmt_bev_registrations,bev_market_share_pct,consumer_confidence_index,bank_rate_pct,avg_petrol_price_ppl,avg_electricity_price_pkwh,unemployment_rate_pct,cpi_index,new_car_avg_transaction_price_gbp
2025-01,GB,84218,16843,20.0,-10.8,4.5,146.9,30.2,4.2,132.0,39102
2025-02,GB,99703,20239,20.3,-9.9,4.5,137.9,30.2,4.1,132.5,38792
2025-03,GB,318836,65680,20.6,-6.7,4.5,138.6,28.5,4.2,132.7,37620
2025-04,GB,148205,30974,20.9,-9.8,4.5,139.4,28.3,4.0,133.2,38344
2025-05,GB,137205,29087,21.2,-9.5,4.5,139.4,29.8,4.3,133.4,39838
2025-06,GB,172939,37181,21.5,-7.6,4.5,146.0,28.2,4.3,133.8,39004
2025-07,GB,123329,26885,21.8,-8.0,4.25,140.7,29.7,4.0,134.0,39447
2025-08,GB,99628,22017,22.1,-7.6,4.25,139.8,29.4,4.0,134.2,39014
2025-09,GB,279943,62707,22.4,-7.1,4.25,140.9,27.8,4.0,134.5,38434
2025-10,GB,129567,29411,22.7,-7.2,4.0,133.8,28.4,4.0,134.9,39330
2025-11,GB,108314,24912,23.0,-6.8,4.0,139.6,27.7,4.0,135.5,38525
2025-12,GB,98393,22925,23.3,-6.7,4.0,141.7,29.7,4.0,135.9,40470
2025-01,DE,127888,29414,23.0,-7.9,3.75,170.1,35.7,5.8,119.5,41950
2025-02,DE,149151,34752,23.3,-8.0,3.75,165.2,32.7,5.9,119.8,41224
2025-03,DE,433407,102284,23.6,-7.7,3.75,171.2,35.5,5.6,120.1,41075
2025-04,DE,207801,49664,23.9,-7.9,3.75,164.3,34.6,5.6,120.5,41235
2025-05,DE,201741,48821,24.2,-6.0,3.75,167.9,36.4,5.7,120.9,42594
2025-06,DE,263274,64502,24.5,-4.8,3.75,163.3,35.2,5.8,121.0,42567
2025-07,DE,190492,47242,24.8,-5.5,3.5,172.1,33.6,5.6,121.4,41960
2025-08,DE,151234,37959,25.1,-6.9,3.5,164.3,35.2,5.6,121.9,42383
2025-09,DE,438013,111255,25.4,-6.7,3.5,163.6,33.8,5.7,122.0,44254
2025-10,DE,188192,48365,25.7,-5.5,3.5,161.4,36.8,5.6,122.4,43535
2025-11,DE,160010,41602,26.0,-5.0,3.5,159.8,34.0,5.7,122.6,45477
2025-12,DE,144278,37945,26.3,-3.7,3.5,169.2,35.1,5.2,122.9,41681
2025-01,FR,88886,17777,20.0,-12.8,3.75,177.8,21.6,7.2,118.8,35321
2025-02,FR,83728,16996,20.3,-11.8,3.75,174.2,21.5,7.2,119.2,37223
2025-03,FR,297620,61309,20.6,-9.3,3.75,165.7,22.6,7.3,119.4,35021
2025-04,FR,120122,25105,20.9,-11.9,3.75,175.2,21.5,7.1,119.6,36347
2025-05,FR,128172,27172,21.2,-10.9,3.75,184.2,22.5,7.2,120.0,35649
2025-06,FR,151279,32524,21.5,-11.6,3.75,176.0,22.0,7.3,120.2,36536
2025-07,FR,127621,27821,21.8,-11.3,3.5,180.7,21.5,7.3,120.6,37164
2025-08,FR,96324,21287,22.1,-10.1,3.5,176.4,22.6,7.2,121.1,37506
2025-09,FR,279341,62572,22.4,-10.2,3.5,180.3,22.6,7.2,121.6,37005
2025-10,FR,117336,26635,22.7,-9.4,3.5,174.2,21.4,7.1,122.0,37054
2025-11,FR,98299,22608,23.0,-7.0,3.5,168.3,22.8,7.5,122.6,36616
2025-12,FR,92298,21505,23.3,-9.4,3.5,176.1,22.5,7.1,123.1,38947
