campaign_name,campaign_id,start_date,end_date,market,format,vendor,sites_booked,impressions,reach_000,frequency,spend,region,city
Test Drive Call-to-Action - Bristol DIGITAL_SCREEN,OOH-0001,2025-01-01,2025-01-07,GB,DIGITAL_SCREEN,Clear Channel,22,7694424,3255,2.4,21622.67,South West,Bristol
Dealer Network Launch - Bristol 48_SHEET,OOH-0002,2025-01-08,2025-01-14,GB,48_SHEET,Primesight,11,2449506,1215,2.0,18624.51,Wales,Bristol
Brand Building - Nottingham DIGITAL_SCREEN,OOH-0003,2025-01-15,2025-01-21,GB,DIGITAL_SCREEN,Clear Channel,5,1267490,691,1.8,20234.68,South West,Nottingham
Test Drive Call-to-Action - Cardiff 96_SHEET,OOH-0004,2025-01-22,2025-01-28,GB,96_SHEET,Clear Channel,6,505698,238,2.1,18660.04,London,Cardiff
Year-End Promo - Glasgow DIGITAL_SCREEN,OOH-0005,2025-01-29,2025-02-04,GB,DIGITAL_SCREEN,Global,8,3086022,1589,1.9,21917.83,South East,Glasgow
S07 Launch Awareness - Sheffield 96_SHEET,OOH-0006,2025-02-05,2025-02-11,GB,96_SHEET,Global,20,6048701,1918,3.2,17514.04,Wales,Sheffield
Year-End Promo - Cardiff DIGITAL_SCREEN,OOH-0007,2025-02-12,2025-02-18,GB,DIGITAL_SCREEN,JCDecaux,12,5331466,3605,1.5,22765.62,North West,Cardiff
S05 Preview Teaser - Brighton 96_SHEET,OOH-0008,2025-02-19,2025-02-25,GB,96_SHEET,JCDecaux,12,1325911,510,2.6,17267.04,Scotland,Brighton
S05 Preview Teaser - Leeds DIGITAL_SCREEN,OOH-0009,2025-02-26,2025-03-04,GB,DIGITAL_SCREEN,Global,5,1586949,921,1.7,19957.72,Midlands,Leeds
S07 Launch Awareness - Bristol DIGITAL_SCREEN,OOH-0010,2025-03-05,2025-03-11,GB,DIGITAL_SCREEN,Clear Channel,1,412169,150,2.7,6707.09,North East,Bristol
S07 Range & Price - London 96_SHEET,OOH-0011,2025-03-05,2025-03-11,GB,96_SHEET,Global,5,1651365,1116,1.5,8517.78,South West,London
AVATR 12 Premium - Nottingham DIGITAL_SCREEN,OOH-0012,2025-03-05,2025-03-11,GB,DIGITAL_SCREEN,Global,6,1022800,590,1.7,9424.07,South West,Nottingham
Test Drive Call-to-Action - Leeds DIGITAL_SCREEN,OOH-0013,2025-03-12,2025-03-18,GB,DIGITAL_SCREEN,Clear Channel,10,3676719,2544,1.4,28879.21,North East,Leeds
S05 Preview Teaser - Cardiff DIGITAL_SCREEN,OOH-0014,2025-03-19,2025-03-25,GB,DIGITAL_SCREEN,Clear Channel,5,2210354,670,3.3,9993.46,South West,Cardiff
S05 Preview Teaser - Bristol 6_SHEET,OOH-0015,2025-03-19,2025-03-25,GB,6_SHEET,Global,3,894661,606,1.5,8253.95,Wales,Bristol
Year-End Promo - Manchester DIGITAL_SCREEN,OOH-0016,2025-03-19,2025-03-25,GB,DIGITAL_SCREEN,Clear Channel,11,3405918,1588,2.1,9766.76,Wales,Manchester
S07 Launch Awareness - Newcastle DIGITAL_SCREEN,OOH-0017,2025-03-26,2025-04-01,GB,DIGITAL_SCREEN,JCDecaux,2,605396,235,2.6,12476.01,North West,Newcastle
S07 Range & Price - Leeds DIGITAL_SCREEN,OOH-0018,2025-03-26,2025-04-01,GB,DIGITAL_SCREEN,Primesight,3,429732,279,1.5,12589.41,North East,Leeds
Year-End Promo - Cardiff DIGITAL_SCREEN,OOH-0019,2025-04-02,2025-04-08,GB,DIGITAL_SCREEN,Clear Channel,2,418792,208,2.0,6935.1,Midlands,Cardiff
Brand Building - Glasgow 48_SHEET,OOH-0020,2025-04-02,2025-04-08,GB,48_SHEET,Primesight,5,208560,129,1.6,6793.86,London,Glasgow
EV Lifestyle - London DIGITAL_SCREEN,OOH-0021,2025-04-02,2025-04-08,GB,DIGITAL_SCREEN,Global,1,321145,159,2.0,6080.63,North East,London
Year-End Promo - Nottingham DIGITAL_SCREEN,OOH-0022,2025-04-09,2025-04-15,GB,DIGITAL_SCREEN,Global,5,1061960,592,1.8,25942.48,North West,Nottingham
S05 Preview Teaser - Glasgow 48_SHEET,OOH-0023,2025-04-16,2025-04-22,GB,48_SHEET,Clear Channel,6,1911280,886,2.2,9897.48,South West,Glasgow
S05 Preview Teaser - Birmingham DIGITAL_SCREEN,OOH-0024,2025-04-16,2025-04-22,GB,DIGITAL_SCREEN,Ocean Outdoor,4,574182,356,1.6,13774.56,South West,Birmingham
AVATR 12 Premium - London DIGITAL_SCREEN,OOH-0025,2025-04-23,2025-04-29,GB,DIGITAL_SCREEN,JCDecaux,2,511974,172,3.0,13104.21,Wales,London
S07 Range & Price - Edinburgh BUS_SHELTER,OOH-0026,2025-04-23,2025-04-29,GB,BUS_SHELTER,JCDecaux,4,1078301,477,2.3,10404.84,North East,Edinburgh
Year-End Promo - Newcastle DIGITAL_SCREEN,OOH-0027,2025-04-30,2025-05-06,GB,DIGITAL_SCREEN,Ocean Outdoor,2,235785,99,2.4,10705.41,London,Newcastle
Conquest - Tesla Alternative - Nottingham 6_SHEET,OOH-0028,2025-04-30,2025-05-06,GB,6_SHEET,JCDecaux,3,109221,51,2.1,7922.6,Wales,Nottingham
Dealer Network Launch - Cardiff DIGITAL_SCREEN,OOH-0029,2025-04-30,2025-05-06,GB,DIGITAL_SCREEN,Primesight,1,195215,75,2.6,6025.83,North West,Cardiff
S07 Range & Price - Nottingham DIGITAL_SCREEN,OOH-0030,2025-05-07,2025-05-13,GB,DIGITAL_SCREEN,Clear Channel,4,1180492,453,2.6,25883.98,Midlands,Nottingham
S07 Range & Price - Liverpool DIGITAL_SCREEN,OOH-0031,2025-05-14,2025-05-20,GB,DIGITAL_SCREEN,Clear Channel,4,720401,452,1.6,15367.57,London,Liverpool
S07 Range & Price - London 48_SHEET,OOH-0032,2025-05-14,2025-05-20,GB,48_SHEET,Clear Channel,12,1049341,490,2.1,11833.02,Wales,London
S05 Preview Teaser - Reading 48_SHEET,OOH-0033,2025-05-21,2025-05-27,GB,48_SHEET,Global,11,1194380,513,2.3,24685.52,South West,Reading
S05 Preview Teaser - Liverpool BUS_SHELTER,OOH-0034,2025-05-28,2025-06-03,GB,BUS_SHELTER,Global,3,892977,497,1.8,11105.53,Midlands,Liverpool
AVATR 12 Premium - Cardiff 96_SHEET,OOH-0035,2025-05-28,2025-06-03,GB,96_SHEET,Primesight,17,5650601,1735,3.3,11843.46,Scotland,Cardiff
Brand Building - Newcastle 48_SHEET,OOH-0036,2025-06-04,2025-06-10,GB,48_SHEET,Ocean Outdoor,27,8370182,3083,2.7,15105.99,North East,Newcastle
AVATR 12 Premium - Cardiff DIGITAL_SCREEN,OOH-0037,2025-06-04,2025-06-10,GB,DIGITAL_SCREEN,Clear Channel,6,2041662,878,2.3,18494.37,London,Cardiff
Test Drive Call-to-Action - Brighton 96_SHEET,OOH-0038,2025-06-11,2025-06-17,GB,96_SHEET,Ocean Outdoor,15,1401631,855,1.6,29346.06,London,Brighton
Conquest - Tesla Alternative - London DIGITAL_SCREEN,OOH-0039,2025-06-18,2025-06-24,GB,DIGITAL_SCREEN,Global,4,1084268,400,2.7,19209.93,North East,London
Dealer Network Launch - Nottingham 96_SHEET,OOH-0040,2025-06-18,2025-06-24,GB,96_SHEET,Primesight,6,389734,259,1.5,14197.28,Scotland,Nottingham
Dealer Network Launch - Sheffield DIGITAL_SCREEN,OOH-0041,2025-06-25,2025-07-01,GB,DIGITAL_SCREEN,Primesight,13,2563594,1739,1.5,37050.46,London,Sheffield
Year-End Promo - Newcastle DIGITAL_SCREEN,OOH-0042,2025-07-02,2025-07-08,GB,DIGITAL_SCREEN,Primesight,2,926860,585,1.6,12938.09,North West,Newcastle
Year-End Promo - Birmingham DIGITAL_SCREEN,OOH-0043,2025-07-02,2025-07-08,GB,DIGITAL_SCREEN,Primesight,3,586365,177,3.3,13191.31,Wales,Birmingham
Conquest - Tesla Alternative - Edinburgh DIGITAL_SCREEN,OOH-0044,2025-07-02,2025-07-08,GB,DIGITAL_SCREEN,JCDecaux,3,317780,200,1.6,11100.77,North East,Edinburgh
S05 Preview Teaser - Birmingham DIGITAL_SCREEN,OOH-0045,2025-07-02,2025-07-08,GB,DIGITAL_SCREEN,JCDecaux,16,3136634,1889,1.7,12388.64,Midlands,Birmingham
Conquest - Tesla Alternative - Glasgow DIGITAL_SCREEN,OOH-0046,2025-07-09,2025-07-15,GB,DIGITAL_SCREEN,Global,5,2154276,1224,1.8,12596.75,London,Glasgow
Dealer Network Launch - Liverpool DIGITAL_SCREEN,OOH-0047,2025-07-09,2025-07-15,GB,DIGITAL_SCREEN,Ocean Outdoor,2,700011,423,1.7,12466.38,Midlands,Liverpool
S07 Range & Price - Newcastle DIGITAL_SCREEN,OOH-0048,2025-07-09,2025-07-15,GB,DIGITAL_SCREEN,Clear Channel,3,1208839,733,1.6,11367.6,South West,Newcastle
Conquest - Tesla Alternative - Manchester DIGITAL_SCREEN,OOH-0049,2025-07-09,2025-07-15,GB,DIGITAL_SCREEN,Primesight,4,1475768,583,2.5,13132.73,North West,Manchester
Conquest - Tesla Alternative - Sheffield DIGITAL_SCREEN,OOH-0050,2025-07-16,2025-07-22,GB,DIGITAL_SCREEN,Ocean Outdoor,2,1013137,417,2.4,13202.29,Scotland,Sheffield
Year-End Promo - Nottingham DIGITAL_SCREEN,OOH-0051,2025-07-16,2025-07-22,GB,DIGITAL_SCREEN,Global,3,1053949,508,2.1,11493.7,Wales,Nottingham
AVATR 12 Premium - Sheffield DIGITAL_SCREEN,OOH-0052,2025-07-16,2025-07-22,GB,DIGITAL_SCREEN,Clear Channel,2,868032,473,1.8,11241.27,London,Sheffield
S07 Launch Awareness - London DIGITAL_SCREEN,OOH-0053,2025-07-16,2025-07-22,GB,DIGITAL_SCREEN,Global,18,9153327,4063,2.3,12985.18,North East,London
EV Lifestyle - Leeds 6_SHEET,OOH-0054,2025-07-23,2025-07-29,GB,6_SHEET,Ocean Outdoor,8,903515,609,1.5,14027.93,South East,Leeds
Brand Building - Manchester DIGITAL_SCREEN,OOH-0055,2025-07-23,2025-07-29,GB,DIGITAL_SCREEN,Global,2,347966,125,2.8,13586.98,North East,Manchester
AVATR 12 Premium - Glasgow DIGITAL_SCREEN,OOH-0056,2025-07-23,2025-07-29,GB,DIGITAL_SCREEN,JCDecaux,3,1360434,778,1.7,17523.95,South West,Glasgow
S07 Range & Price - Newcastle DIGITAL_SCREEN,OOH-0057,2025-07-30,2025-08-05,GB,DIGITAL_SCREEN,Global,18,2804603,1335,2.1,16834.86,North West,Newcastle
AVATR 12 Premium - Liverpool DIGITAL_SCREEN,OOH-0058,2025-07-30,2025-08-05,GB,DIGITAL_SCREEN,Global,21,8398899,5111,1.6,17086.98,Wales,Liverpool
EV Lifestyle - Glasgow DIGITAL_SCREEN,OOH-0059,2025-07-30,2025-08-05,GB,DIGITAL_SCREEN,Clear Channel,4,522050,310,1.7,16705.64,North West,Glasgow
EV Lifestyle - Nottingham DIGITAL_SCREEN,OOH-0060,2025-08-06,2025-08-12,GB,DIGITAL_SCREEN,Ocean Outdoor,3,1424193,540,2.6,14265.87,Scotland,Nottingham
Test Drive Call-to-Action - Manchester 6_SHEET,OOH-0061,2025-08-06,2025-08-12,GB,6_SHEET,Clear Channel,8,2400349,884,2.7,12942.05,London,Manchester
Brand Building - Cardiff DIGITAL_SCREEN,OOH-0062,2025-08-06,2025-08-12,GB,DIGITAL_SCREEN,Primesight,16,7869057,5385,1.5,16033.51,North West,Cardiff
S05 Preview Teaser - Glasgow BUS_SHELTER,OOH-0063,2025-08-06,2025-08-12,GB,BUS_SHELTER,Ocean Outdoor,7,1465955,444,3.3,12655.84,North West,Glasgow
Brand Building - Manchester DIGITAL_SCREEN,OOH-0064,2025-08-13,2025-08-19,GB,DIGITAL_SCREEN,Primesight,4,1882050,1015,1.9,22879.5,London,Manchester
EV Lifestyle - Newcastle DIGITAL_SCREEN,OOH-0065,2025-08-13,2025-08-19,GB,DIGITAL_SCREEN,Clear Channel,4,1645549,526,3.1,20807.57,South East,Newcastle
EV Lifestyle - Liverpool DIGITAL_SCREEN,OOH-0066,2025-08-13,2025-08-19,GB,DIGITAL_SCREEN,Primesight,5,1547144,775,2.0,21385.45,North West,Liverpool
Brand Building - Manchester 6_SHEET,OOH-0067,2025-08-20,2025-08-26,GB,6_SHEET,Primesight,9,2469687,1618,1.5,18795.61,Wales,Manchester
Test Drive Call-to-Action - Cardiff BUS_SHELTER,OOH-0068,2025-08-20,2025-08-26,GB,BUS_SHELTER,Primesight,5,346082,221,1.6,17498.86,Scotland,Cardiff
Test Drive Call-to-Action - Nottingham DIGITAL_SCREEN,OOH-0069,2025-08-20,2025-08-26,GB,DIGITAL_SCREEN,Global,28,9868781,4875,2.0,21701.78,Wales,Nottingham
Brand Building - Cardiff DIGITAL_SCREEN,OOH-0070,2025-08-27,2025-09-02,GB,DIGITAL_SCREEN,Clear Channel,13,3430042,1389,2.5,22194.51,London,Cardiff
AVATR 12 Premium - Sheffield DIGITAL_SCREEN,OOH-0071,2025-08-27,2025-09-02,GB,DIGITAL_SCREEN,Primesight,6,2383094,1169,2.0,22505.12,Scotland,Sheffield
Year-End Promo - Reading BUS_SHELTER,OOH-0072,2025-08-27,2025-09-02,GB,BUS_SHELTER,Primesight,15,766521,434,1.8,17498.08,Wales,Reading
Dealer Network Launch - Nottingham 96_SHEET,OOH-0073,2025-09-03,2025-09-09,GB,96_SHEET,Ocean Outdoor,86,28388463,16608,1.7,37107.0,North East,Nottingham
Brand Building - Birmingham DIGITAL_SCREEN,OOH-0074,2025-09-03,2025-09-09,GB,DIGITAL_SCREEN,Clear Channel,7,2902516,1132,2.6,45525.62,South West,Birmingham
Year-End Promo - Liverpool DIGITAL_SCREEN,OOH-0075,2025-09-03,2025-09-09,GB,DIGITAL_SCREEN,Global,11,696544,461,1.5,44066.84,South East,Liverpool
Brand Building - Cardiff DIGITAL_SCREEN,OOH-0076,2025-09-03,2025-09-09,GB,DIGITAL_SCREEN,Clear Channel,12,3627657,2089,1.7,47450.94,Scotland,Cardiff
Test Drive Call-to-Action - Cardiff DIGITAL_SCREEN,OOH-0077,2025-09-10,2025-09-16,GB,DIGITAL_SCREEN,Primesight,10,2642354,1321,2.0,30025.34,Midlands,Cardiff
Brand Building - Liverpool DIGITAL_SCREEN,OOH-0078,2025-09-10,2025-09-16,GB,DIGITAL_SCREEN,Ocean Outdoor,21,10639101,4021,2.6,30588.07,South West,Liverpool
AVATR 12 Premium - Brighton 96_SHEET,OOH-0079,2025-09-10,2025-09-16,GB,96_SHEET,Ocean Outdoor,10,2648823,911,2.9,25195.29,South West,Brighton
S07 Launch Awareness - London DIGITAL_SCREEN,OOH-0080,2025-09-10,2025-09-16,GB,DIGITAL_SCREEN,JCDecaux,5,2372686,1597,1.5,29428.82,North West,London
S05 Preview Teaser - Oxford 48_SHEET,OOH-0081,2025-09-10,2025-09-16,GB,48_SHEET,Clear Channel,12,4026387,2748,1.5,24491.7,South East,Oxford
S07 Range & Price - Glasgow DIGITAL_SCREEN,OOH-0082,2025-09-10,2025-09-16,GB,DIGITAL_SCREEN,Ocean Outdoor,13,2050697,1370,1.5,29331.96,North West,Glasgow
Conquest - Tesla Alternative - Leeds DIGITAL_SCREEN,OOH-0083,2025-09-17,2025-09-23,GB,DIGITAL_SCREEN,JCDecaux,8,4000509,2377,1.7,47826.9,Midlands,Leeds
Dealer Network Launch - London DIGITAL_SCREEN,OOH-0084,2025-09-17,2025-09-23,GB,DIGITAL_SCREEN,Ocean Outdoor,7,2362474,920,2.6,46674.35,Midlands,London
Conquest - Tesla Alternative - Liverpool DIGITAL_SCREEN,OOH-0085,2025-09-17,2025-09-23,GB,DIGITAL_SCREEN,Primesight,11,4624773,1743,2.7,46290.09,South West,Liverpool
Brand Building - Nottingham DIGITAL_SCREEN,OOH-0086,2025-09-17,2025-09-23,GB,DIGITAL_SCREEN,JCDecaux,7,2289345,1239,1.8,44041.61,Midlands,Nottingham
Brand Building - Glasgow DIGITAL_SCREEN,OOH-0087,2025-09-24,2025-09-30,GB,DIGITAL_SCREEN,Clear Channel,9,854580,492,1.7,36751.16,Scotland,Glasgow
Test Drive Call-to-Action - Leeds DIGITAL_SCREEN,OOH-0088,2025-09-24,2025-09-30,GB,DIGITAL_SCREEN,JCDecaux,9,4548057,2124,2.1,38049.48,Midlands,Leeds
EV Lifestyle - London BUS_SHELTER,OOH-0089,2025-09-24,2025-09-30,GB,BUS_SHELTER,Clear Channel,8,825735,336,2.5,29647.61,South East,London
Year-End Promo - Leeds 6_SHEET,OOH-0090,2025-09-24,2025-09-30,GB,6_SHEET,Ocean Outdoor,57,7101535,3364,2.1,29542.0,North East,Leeds
EV Lifestyle - Cardiff DIGITAL_SCREEN,OOH-0091,2025-09-24,2025-09-30,GB,DIGITAL_SCREEN,Clear Channel,6,2551628,880,2.9,39362.45,North West,Cardiff
S05 Preview Teaser - London DIGITAL_SCREEN,OOH-0092,2025-10-01,2025-10-07,GB,DIGITAL_SCREEN,Clear Channel,7,795720,396,2.0,34734.46,South West,London
AVATR 12 Premium - Sheffield 6_SHEET,OOH-0093,2025-10-01,2025-10-07,GB,6_SHEET,JCDecaux,19,3701940,1714,2.2,26907.19,Midlands,Sheffield
Year-End Promo - Nottingham 48_SHEET,OOH-0094,2025-10-01,2025-10-07,GB,48_SHEET,Ocean Outdoor,22,6413926,3693,1.7,26675.1,North East,Nottingham
S07 Launch Awareness - Oxford DIGITAL_SCREEN,OOH-0095,2025-10-01,2025-10-07,GB,DIGITAL_SCREEN,Global,17,2069957,1038,2.0,32716.82,South West,Oxford
Brand Building - Nottingham DIGITAL_SCREEN,OOH-0096,2025-10-08,2025-10-14,GB,DIGITAL_SCREEN,Clear Channel,15,2692852,1858,1.4,26054.4,London,Nottingham
Test Drive Call-to-Action - Glasgow DIGITAL_SCREEN,OOH-0097,2025-10-08,2025-10-14,GB,DIGITAL_SCREEN,Clear Channel,5,272882,150,1.8,27303.12,Scotland,Glasgow
S07 Range & Price - Nottingham BUS_SHELTER,OOH-0098,2025-10-08,2025-10-14,GB,BUS_SHELTER,Clear Channel,15,713158,277,2.6,20827.48,North East,Nottingham
Test Drive Call-to-Action - Birmingham DIGITAL_SCREEN,OOH-0099,2025-10-08,2025-10-14,GB,DIGITAL_SCREEN,JCDecaux,4,1401234,567,2.5,25518.4,Midlands,Birmingham
AVATR 12 Premium - Leeds DIGITAL_SCREEN,OOH-0100,2025-10-08,2025-10-14,GB,DIGITAL_SCREEN,JCDecaux,6,722792,306,2.4,24924.22,South East,Leeds
Conquest - Tesla Alternative - Nottingham 6_SHEET,OOH-0101,2025-10-15,2025-10-21,GB,6_SHEET,Clear Channel,25,1641693,631,2.6,17542.32,Scotland,Nottingham
AVATR 12 Premium - Brighton DIGITAL_SCREEN,OOH-0102,2025-10-15,2025-10-21,GB,DIGITAL_SCREEN,Ocean Outdoor,3,250818,88,2.9,20449.49,Midlands,Brighton
EV Lifestyle - Bristol DIGITAL_SCREEN,OOH-0103,2025-10-15,2025-10-21,GB,DIGITAL_SCREEN,Ocean Outdoor,15,1639989,743,2.2,21951.86,Wales,Bristol
Conquest - Tesla Alternative - Leeds BUS_SHELTER,OOH-0104,2025-10-15,2025-10-21,GB,BUS_SHELTER,Primesight,7,1438760,524,2.7,17702.36,London,Leeds
S05 Preview Teaser - Edinburgh DIGITAL_SCREEN,OOH-0105,2025-10-15,2025-10-21,GB,DIGITAL_SCREEN,JCDecaux,5,532077,174,3.1,22864.29,Wales,Edinburgh
EV Lifestyle - Brighton DIGITAL_SCREEN,OOH-0106,2025-10-15,2025-10-21,GB,DIGITAL_SCREEN,Primesight,5,974862,296,3.3,22609.2,South West,Brighton
AVATR 12 Premium - Liverpool BUS_SHELTER,OOH-0107,2025-10-22,2025-10-28,GB,BUS_SHELTER,JCDecaux,5,1742970,551,3.2,17380.01,South East,Liverpool
Dealer Network Launch - Edinburgh DIGITAL_SCREEN,OOH-0108,2025-10-22,2025-10-28,GB,DIGITAL_SCREEN,Ocean Outdoor,5,1965868,1052,1.9,21535.87,North East,Edinburgh
Test Drive Call-to-Action - Liverpool BUS_SHELTER,OOH-0109,2025-10-22,2025-10-28,GB,BUS_SHELTER,JCDecaux,10,2572422,1383,1.9,18089.27,Wales,Liverpool
S07 Range & Price - Glasgow DIGITAL_SCREEN,OOH-0110,2025-10-22,2025-10-28,GB,DIGITAL_SCREEN,Ocean Outdoor,3,492401,171,2.9,20677.81,Scotland,Glasgow
S07 Range & Price - Newcastle 6_SHEET,OOH-0111,2025-10-22,2025-10-28,GB,6_SHEET,Clear Channel,11,756729,279,2.7,18584.92,Wales,Newcastle
S07 Launch Awareness - Liverpool DIGITAL_SCREEN,OOH-0112,2025-10-22,2025-10-28,GB,DIGITAL_SCREEN,Global,4,1778505,855,2.1,23304.32,Midlands,Liverpool
S05 Preview Teaser - Nottingham DIGITAL_SCREEN,OOH-0113,2025-10-29,2025-11-04,GB,DIGITAL_SCREEN,JCDecaux,19,9607719,4709,2.0,25701.29,North East,Nottingham
S07 Launch Awareness - Cardiff BUS_SHELTER,OOH-0114,2025-10-29,2025-11-04,GB,BUS_SHELTER,Ocean Outdoor,13,2990301,1129,2.6,22045.8,South East,Cardiff
Test Drive Call-to-Action - Liverpool DIGITAL_SCREEN,OOH-0115,2025-10-29,2025-11-04,GB,DIGITAL_SCREEN,Clear Channel,8,1805833,835,2.2,27114.45,Midlands,Liverpool
S07 Launch Awareness - Reading DIGITAL_SCREEN,OOH-0116,2025-10-29,2025-11-04,GB,DIGITAL_SCREEN,Clear Channel,7,1775696,1170,1.5,26871.78,London,Reading
Conquest - Tesla Alternative - Liverpool 48_SHEET,OOH-0117,2025-10-29,2025-11-04,GB,48_SHEET,Primesight,6,1906673,925,2.1,22124.23,North East,Liverpool
S07 Launch Awareness - Glasgow 96_SHEET,OOH-0118,2025-11-05,2025-11-11,GB,96_SHEET,Ocean Outdoor,11,3632247,1768,2.1,24106.25,South West,Glasgow
S07 Launch Awareness - Oxford DIGITAL_SCREEN,OOH-0119,2025-11-05,2025-11-11,GB,DIGITAL_SCREEN,Ocean Outdoor,5,2295994,942,2.4,31313.44,North West,Oxford
Brand Building - Liverpool 96_SHEET,OOH-0120,2025-11-05,2025-11-11,GB,96_SHEET,Primesight,14,4721477,1524,3.1,23069.28,Wales,Liverpool
Dealer Network Launch - Reading DIGITAL_SCREEN,OOH-0121,2025-11-12,2025-11-18,GB,DIGITAL_SCREEN,Ocean Outdoor,5,1199707,419,2.9,22551.33,South West,Reading
S07 Launch Awareness - Oxford DIGITAL_SCREEN,OOH-0122,2025-11-12,2025-11-18,GB,DIGITAL_SCREEN,Clear Channel,5,2073773,1041,2.0,22237.08,South East,Oxford
Conquest - Tesla Alternative - Liverpool DIGITAL_SCREEN,OOH-0123,2025-11-12,2025-11-18,GB,DIGITAL_SCREEN,JCDecaux,29,5891760,2710,2.2,21769.21,Midlands,Liverpool
Brand Building - Sheffield 48_SHEET,OOH-0124,2025-11-12,2025-11-18,GB,48_SHEET,Primesight,21,3961984,1513,2.6,17952.63,North East,Sheffield
S07 Range & Price - Liverpool 6_SHEET,OOH-0125,2025-11-19,2025-11-25,GB,6_SHEET,JCDecaux,10,644860,397,1.6,24839.88,North West,Liverpool
EV Lifestyle - Sheffield DIGITAL_SCREEN,OOH-0126,2025-11-19,2025-11-25,GB,DIGITAL_SCREEN,JCDecaux,20,1144474,539,2.1,29317.78,North West,Sheffield
Year-End Promo - Newcastle 96_SHEET,OOH-0127,2025-11-19,2025-11-25,GB,96_SHEET,Ocean Outdoor,13,669685,414,1.6,23715.86,South West,Newcastle
S07 Launch Awareness - London DIGITAL_SCREEN,OOH-0128,2025-11-26,2025-12-02,GB,DIGITAL_SCREEN,Global,13,5394570,2685,2.0,21887.44,South East,London
Test Drive Call-to-Action - Bristol DIGITAL_SCREEN,OOH-0129,2025-11-26,2025-12-02,GB,DIGITAL_SCREEN,JCDecaux,28,3154309,1357,2.3,22060.25,South West,Bristol
Dealer Network Launch - Sheffield DIGITAL_SCREEN,OOH-0130,2025-11-26,2025-12-02,GB,DIGITAL_SCREEN,Ocean Outdoor,4,1632537,491,3.3,21864.2,South East,Sheffield
S07 Launch Awareness - Bristol DIGITAL_SCREEN,OOH-0131,2025-11-26,2025-12-02,GB,DIGITAL_SCREEN,JCDecaux,4,1102643,648,1.7,24373.74,Wales,Bristol
Conquest - Tesla Alternative - Liverpool DIGITAL_SCREEN,OOH-0132,2025-12-03,2025-12-09,GB,DIGITAL_SCREEN,Primesight,4,1932848,610,3.2,19111.55,North East,Liverpool
Test Drive Call-to-Action - Leeds DIGITAL_SCREEN,OOH-0133,2025-12-03,2025-12-09,GB,DIGITAL_SCREEN,Ocean Outdoor,6,2218167,980,2.3,20558.35,Scotland,Leeds
EV Lifestyle - Nottingham 6_SHEET,OOH-0134,2025-12-03,2025-12-09,GB,6_SHEET,Primesight,11,1029040,374,2.8,16410.87,South East,Nottingham
S07 Range & Price - Liverpool 96_SHEET,OOH-0135,2025-12-10,2025-12-16,GB,96_SHEET,Global,9,3008720,1248,2.4,15900.92,South East,Liverpool
Dealer Network Launch - Glasgow DIGITAL_SCREEN,OOH-0136,2025-12-10,2025-12-16,GB,DIGITAL_SCREEN,Primesight,10,2314529,752,3.1,19744.21,North East,Glasgow
S05 Preview Teaser - Cardiff DIGITAL_SCREEN,OOH-0137,2025-12-10,2025-12-16,GB,DIGITAL_SCREEN,JCDecaux,5,1716082,836,2.1,21113.13,North West,Cardiff
Conquest - Tesla Alternative - Cardiff 48_SHEET,OOH-0138,2025-12-17,2025-12-23,GB,48_SHEET,Global,9,2409733,1373,1.8,15085.92,London,Cardiff
Test Drive Call-to-Action - Reading DIGITAL_SCREEN,OOH-0139,2025-12-17,2025-12-23,GB,DIGITAL_SCREEN,Ocean Outdoor,3,1374102,435,3.2,18322.55,South East,Reading
Test Drive Call-to-Action - Reading DIGITAL_SCREEN,OOH-0140,2025-12-17,2025-12-23,GB,DIGITAL_SCREEN,JCDecaux,11,4244087,2899,1.5,19219.45,North West,Reading
S07 Range & Price - Liverpool DIGITAL_SCREEN,OOH-0141,2025-12-24,2025-12-30,GB,DIGITAL_SCREEN,Ocean Outdoor,7,2755205,942,2.9,18274.34,Scotland,Liverpool
S07 Range & Price - Sheffield BUS_SHELTER,OOH-0142,2025-12-24,2025-12-30,GB,BUS_SHELTER,Clear Channel,8,2053023,1011,2.0,16132.84,South East,Sheffield
Year-End Promo - Sheffield BUS_SHELTER,OOH-0143,2025-12-24,2025-12-30,GB,BUS_SHELTER,Primesight,4,1240577,621,2.0,14770.86,Wales,Sheffield
Dealer Network Launch - Oxford 48_SHEET,OOH-0144,2025-12-31,2025-12-31,GB,48_SHEET,Ocean Outdoor,1,21635,13,1.7,3542.44,Midlands,Oxford
S07 Range & Price - Manchester BUS_SHELTER,OOH-0145,2025-12-31,2025-12-31,GB,BUS_SHELTER,Primesight,1,45403,30,1.5,3627.26,North East,Manchester
Conquest - Tesla Alternative - Sheffield DIGITAL_SCREEN,OOH-0146,2025-12-31,2025-12-31,GB,DIGITAL_SCREEN,Global,1,15318,9,1.7,6792.48,North East,Sheffield
Dealer Network Launch - Bristol DIGITAL_SCREEN,OOH-0147,2025-12-31,2025-12-31,GB,DIGITAL_SCREEN,JCDecaux,1,24796,11,2.3,4809.87,South East,Bristol
