date_week_start,broadcaster,daypart,market,spot_length_seconds,spots_aired,grps,reach_000,reach_pct,avg_frequency,cpp,spend,programme_name
2025-07-07,ITV,Daytime,GB,60,1,14.2,795,1.5,4.1,16098.68,16098.68,Saturday Night Takeaway
2025-07-07,Sky Go,Pre-Peak,GB,30,1,19.0,2014,3.8,3.6,23270.42,23270.42,Good Morning Britain
2025-07-07,Sky Go,Daytime,GB,30,1,13.8,2756,5.2,3.5,12236.6,12236.6,F1 Live
2025-07-07,Sky Go,Breakfast,GB,30,1,18.4,689,1.3,4.0,16175.21,16175.21,Gogglebox
2025-07-07,Channel4 Streaming,Breakfast,GB,60,1,17.7,3127,5.9,5.7,27712.65,27712.65,F1 Live
2025-07-07,Channel4 Streaming,Daytime,GB,30,1,6.9,1696,3.2,4.8,13403.49,13403.49,Sky Sports Premier League
2025-07-07,ITVX,Pre-Peak,GB,60,1,17.4,2279,4.3,3.4,24553.61,24553.61,The Great British Bake Off
2025-07-07,ITVX,Peak,GB,60,1,24.7,795,1.5,4.5,43894.76,43894.76,Emmerdale
2025-07-07,ITVX,Late Night,GB,60,1,11.0,1219,2.3,5.7,16207.52,16207.52,Saturday Night Takeaway
2025-07-07,ITVX,Daytime,GB,30,1,5.0,2120,4.0,5.8,15245.08,15245.08,Grand Designs
2025-07-07,Channel4 Streaming,Late Night,GB,30,1,8.9,1272,2.4,5.2,7761.82,7761.82,Emmerdale
2025-07-07,Sky,Peak,GB,30,1,17.0,1537,2.9,5.7,31394.5,31394.5,Sky Sports Premier League
2025-07-07,Sky,Pre-Peak,GB,30,1,12.1,1113,2.1,5.5,14498.22,14498.22,Grand Designs
2025-07-07,Channel 4,Peak,GB,30,1,23.2,2279,4.3,4.8,23693.23,23693.23,F1 Live
2025-07-07,Channel 4,Pre-Peak,GB,30,1,14.8,2226,4.2,3.3,21167.38,21167.38,F1 Live
2025-07-07,Channel 4,Daytime,GB,30,1,12.0,1113,2.1,3.1,8011.67,8011.67,The Chase
2025-07-07,ITV,Pre-Peak,GB,30,1,10.0,2756,5.2,3.8,20658.07,20658.07,News at Ten
2025-07-07,ITV,Breakfast,GB,60,1,12.7,2809,5.3,5.2,26166.01,26166.01,Saturday Night Takeaway
2025-07-07,ITV,Late Night,GB,60,1,8.4,2544,4.8,4.8,13311.89,13311.89,F1 Live
2025-07-07,Sky,Late Night,GB,30,1,9.2,1378,2.6,4.4,5994.5,5994.5,Emmerdale
2025-07-28,ITVX,Breakfast,GB,30,1,18.4,1961,3.7,3.9,13146.45,13146.45,Emmerdale
2025-07-28,ITVX,Late Night,GB,60,1,9.6,530,1.0,3.2,18333.18,18333.18,Saturday Night Takeaway
2025-07-28,Channel4 Streaming,Breakfast,GB,30,1,7.3,795,1.5,3.2,15510.22,15510.22,F1 Live
2025-07-28,Channel4 Streaming,Daytime,GB,60,1,13.7,2226,4.2,3.9,23181.9,23181.9,Sky Sports Premier League
2025-07-28,Sky Go,Breakfast,GB,30,1,14.9,901,1.7,5.8,18385.78,18385.78,Sky Sports Premier League
2025-07-28,Sky Go,Peak,GB,30,1,16.6,1060,2.0,3.5,27685.09,27685.09,Grand Designs
2025-07-28,Sky Go,Late Night,GB,30,1,10.9,1060,2.0,3.6,12602.13,12602.13,Gogglebox
2025-07-28,ITVX,Peak,GB,60,1,12.6,2279,4.3,3.9,39111.7,39111.7,Emmerdale
2025-07-28,Channel4 Streaming,Late Night,GB,30,1,11.5,848,1.6,3.9,12463.33,12463.33,The Chase
2025-07-28,ITVX,Pre-Peak,GB,30,1,13.8,1219,2.3,4.5,17712.81,17712.81,The Great British Bake Off
2025-07-28,Channel4 Streaming,Peak,GB,30,1,17.2,1908,3.6,5.2,17533.19,17533.19,Channel 4 News
2025-07-28,Sky,Breakfast,GB,30,1,16.9,2597,4.9,3.2,14967.84,14967.84,Gogglebox
2025-07-28,Sky,Pre-Peak,GB,30,1,18.2,689,1.3,4.8,19482.36,19482.36,Grand Designs
2025-07-28,ITV,Peak,GB,30,1,22.2,689,1.3,3.3,14464.17,14464.17,Grand Designs
2025-07-28,ITV,Late Night,GB,30,1,10.6,477,0.9,5.8,12993.51,12993.51,Good Morning Britain
2025-07-28,ITV,Breakfast,GB,30,1,8.1,583,1.1,3.4,10694.75,10694.75,Sky Sports Premier League
2025-07-28,Channel 4,Pre-Peak,GB,30,1,14.7,1219,2.3,3.9,15336.42,15336.42,F1 Live
2025-07-28,ITV,Daytime,GB,30,1,6.8,1696,3.2,3.3,12704.33,12704.33,Saturday Night Takeaway
2025-07-28,Channel 4,Daytime,GB,30,1,11.2,2862,5.4,4.3,10648.49,10648.49,Coronation Street
2025-07-28,Sky,Daytime,GB,60,1,8.6,2650,5.0,5.8,24527.5,24527.5,Sky Sports Premier League
2025-07-28,Sky,Peak,GB,60,1,23.0,2332,4.4,3.4,43041.16,43041.16,Grand Designs
2025-07-28,Channel 4,Breakfast,GB,30,1,17.2,1060,2.0,5.7,17262.65,17262.65,Saturday Night Takeaway
2025-08-18,Sky Go,Peak,GB,60,1,31.7,3233,6.1,4.2,28411.44,28411.44,Emmerdale
2025-08-18,Sky Go,Pre-Peak,GB,60,1,11.2,2968,5.6,3.6,44411.71,44411.71,Saturday Night Takeaway
2025-08-18,Sky Go,Breakfast,GB,30,1,9.0,1537,2.9,3.7,15288.89,15288.89,The Great British Bake Off
2025-08-18,Sky Go,Daytime,GB,60,1,12.8,2968,5.6,3.0,25029.79,25029.79,Channel 4 News
2025-08-18,Channel4 Streaming,Breakfast,GB,30,1,23.1,2438,4.6,5.1,22077.09,22077.09,The Chase
2025-08-18,Channel4 Streaming,Late Night,GB,30,1,7.1,689,1.3,5.9,7311.49,7311.49,Emmerdale
2025-08-18,Channel4 Streaming,Peak,GB,30,1,21.6,3286,6.2,3.1,27053.43,27053.43,Coronation Street
2025-08-18,ITVX,Peak,GB,60,1,30.9,954,1.8,4.2,46154.54,46154.54,Coronation Street
2025-08-18,ITVX,Breakfast,GB,60,1,23.5,1643,3.1,5.5,26984.79,26984.79,Coronation Street
2025-08-18,ITVX,Daytime,GB,30,1,11.2,1378,2.6,3.6,14136.43,14136.43,News at Ten
2025-08-18,Sky,Late Night,GB,30,1,5.5,2809,5.3,3.2,12415.75,12415.75,Coronation Street
2025-08-18,Sky,Pre-Peak,GB,60,1,12.0,2226,4.2,5.9,27011.98,27011.98,The Great British Bake Off
2025-08-18,Sky,Peak,GB,30,1,19.3,3021,5.7,4.7,27441.67,27441.67,F1 Live
2025-08-18,Channel 4,Pre-Peak,GB,30,1,17.2,1431,2.7,4.0,13654.01,13654.01,Sky Sports Premier League
2025-08-18,Channel 4,Daytime,GB,30,1,11.4,1908,3.6,5.3,9396.85,9396.85,News at Ten
2025-08-18,Channel 4,Peak,GB,30,1,31.6,1908,3.6,4.1,17133.4,17133.4,Emmerdale
2025-08-18,ITV,Peak,GB,60,1,14.8,2014,3.8,4.2,48343.27,48343.27,The Great British Bake Off
2025-08-18,ITV,Breakfast,GB,30,1,13.4,1272,2.4,3.3,16397.39,16397.39,Gogglebox
2025-08-18,ITV,Pre-Peak,GB,30,1,11.9,901,1.7,5.5,11498.97,11498.97,Sky Sports Premier League
2025-08-18,ITVX,Late Night,GB,60,1,8.5,2120,4.0,5.8,22804.97,22804.97,News at Ten
2025-09-01,ITVX,Pre-Peak,GB,60,1,69.2,2226,4.2,4.3,24118.97,24118.97,Emmerdale
2025-09-01,ITVX,Daytime,GB,30,1,34.7,530,1.0,5.7,7593.94,7593.94,News at Ten
2025-09-01,Channel4 Streaming,Daytime,GB,60,1,30.9,1378,2.6,5.0,20157.68,20157.68,News at Ten
2025-09-01,ITVX,Late Night,GB,30,1,26.8,1802,3.4,4.7,7246.88,7246.88,Saturday Night Takeaway
2025-09-01,Sky Go,Peak,GB,30,1,54.7,2491,4.7,4.2,22104.92,22104.92,Emmerdale
2025-09-01,Sky Go,Daytime,GB,30,1,42.5,1378,2.6,4.7,8559.04,8559.04,The Great British Bake Off
2025-09-01,Sky Go,Breakfast,GB,60,1,65.7,1007,1.9,4.5,23371.32,23371.32,News at Ten
2025-09-01,Channel4 Streaming,Late Night,GB,30,1,21.5,2173,4.1,3.2,12128.05,12128.05,The Chase
2025-09-01,Sky,Late Night,GB,60,1,42.1,1431,2.7,5.9,16529.23,16529.23,Grand Designs
2025-09-01,Channel4 Streaming,Peak,GB,30,1,60.1,2067,3.9,3.5,33743.54,33743.54,Sky Sports Premier League
2025-09-01,Sky,Daytime,GB,60,1,46.8,1325,2.5,3.8,22021.12,22021.12,Saturday Night Takeaway
2025-09-01,ITV,Peak,GB,60,1,84.4,2438,4.6,3.1,55230.65,55230.65,Gogglebox
2025-09-01,ITV,Pre-Peak,GB,60,1,53.9,477,0.9,3.7,34609.27,34609.27,Channel 4 News
2025-09-01,ITV,Breakfast,GB,30,1,25.0,2544,4.8,4.5,15454.32,15454.32,Good Morning Britain
2025-09-01,Channel 4,Peak,GB,30,1,61.9,1908,3.6,4.9,14497.26,14497.26,Grand Designs
2025-09-01,Sky,Pre-Peak,GB,30,1,52.8,583,1.1,5.1,17364.84,17364.84,Emmerdale
2025-09-01,Channel 4,Daytime,GB,30,1,33.1,3074,5.8,3.3,17943.87,17943.87,News at Ten
2025-09-01,Sky,Breakfast,GB,30,1,65.8,1696,3.2,4.1,18013.51,18013.51,Good Morning Britain
2025-09-01,Channel 4,Pre-Peak,GB,60,1,67.3,2915,5.5,3.8,35731.59,35731.59,Sky Sports Premier League
2025-09-08,ITVX,Breakfast,GB,30,1,26.8,1961,3.7,5.5,23249.21,23249.21,F1 Live
2025-09-08,Sky Go,Late Night,GB,30,1,40.7,1219,2.3,4.3,9510.86,9510.86,The Chase
2025-09-08,Sky Go,Breakfast,GB,60,1,41.1,2279,4.3,3.2,24825.92,24825.92,Emmerdale
2025-09-08,Sky Go,Pre-Peak,GB,30,1,65.1,2862,5.4,5.2,21900.61,21900.61,Sky Sports Premier League
2025-09-08,Channel4 Streaming,Late Night,GB,60,1,37.0,2279,4.3,3.1,21945.29,21945.29,F1 Live
2025-09-08,Channel4 Streaming,Daytime,GB,60,1,51.1,1696,3.2,4.1,11143.68,11143.68,Grand Designs
2025-09-08,Channel4 Streaming,Peak,GB,30,1,90.9,530,1.0,6.0,23117.6,23117.6,Good Morning Britain
2025-09-08,Channel4 Streaming,Pre-Peak,GB,60,1,71.0,1908,3.6,4.8,42775.34,42775.34,Emmerdale
2025-09-08,ITVX,Late Night,GB,30,1,20.7,1007,1.9,3.9,13936.82,13936.82,Grand Designs
2025-09-08,ITVX,Daytime,GB,60,1,52.1,742,1.4,3.5,28530.29,28530.29,Channel 4 News
2025-09-08,ITVX,Pre-Peak,GB,30,1,45.3,3074,5.8,4.6,21309.84,21309.84,Grand Designs
2025-09-08,Sky,Late Night,GB,30,1,41.6,1219,2.3,5.3,6441.36,6441.36,Sky Sports Premier League
2025-09-08,ITV,Late Night,GB,30,1,30.4,1378,2.6,3.0,9428.13,9428.13,News at Ten
2025-09-08,ITV,Breakfast,GB,60,1,41.1,1431,2.7,4.1,23767.62,23767.62,Sky Sports Premier League
2025-09-08,ITV,Daytime,GB,60,1,38.9,1431,2.7,3.6,33319.97,33319.97,The Chase
2025-09-08,Channel 4,Daytime,GB,60,1,26.7,1113,2.1,4.4,19799.7,19799.7,Sky Sports Premier League
2025-09-08,ITV,Peak,GB,30,1,93.9,1484,2.8,3.6,26828.97,26828.97,Saturday Night Takeaway
2025-09-08,Channel 4,Pre-Peak,GB,30,1,52.1,583,1.1,3.4,14719.09,14719.09,Channel 4 News
2025-09-08,Sky,Breakfast,GB,30,1,45.8,2332,4.4,3.8,11191.05,11191.05,Emmerdale
2025-09-08,Sky,Daytime,GB,30,1,25.5,1696,3.2,3.4,16196.69,16196.69,Sky Sports Premier League
2025-09-08,Channel 4,Breakfast,GB,60,1,29.0,3021,5.7,4.3,32416.33,32416.33,Emmerdale
2025-09-22,ITVX,Daytime,GB,30,1,20.7,2491,4.7,3.5,12522.75,12522.75,The Great British Bake Off
2025-09-22,Sky Go,Breakfast,GB,60,1,36.2,901,1.7,3.3,26114.18,26114.18,Grand Designs
2025-09-22,Sky Go,Daytime,GB,30,1,47.3,2438,4.6,4.9,12216.99,12216.99,Gogglebox
2025-09-22,Channel4 Streaming,Pre-Peak,GB,60,1,43.6,1643,3.1,4.0,48648.38,48648.38,F1 Live
2025-09-22,Channel4 Streaming,Late Night,GB,30,1,20.9,1007,1.9,4.6,13350.73,13350.73,Saturday Night Takeaway
2025-09-22,Channel4 Streaming,Daytime,GB,30,1,38.9,1855,3.5,4.5,9572.64,9572.64,F1 Live
2025-09-22,Channel4 Streaming,Peak,GB,30,1,87.9,848,1.6,4.0,21417.08,21417.08,The Great British Bake Off
2025-09-22,ITVX,Late Night,GB,30,1,38.1,2173,4.1,6.0,14348.9,14348.9,Sky Sports Premier League
2025-09-22,Sky Go,Pre-Peak,GB,60,1,75.0,530,1.0,5.7,20444.08,20444.08,The Great British Bake Off
2025-09-22,ITVX,Pre-Peak,GB,30,1,57.5,848,1.6,3.9,23442.59,23442.59,F1 Live
2025-09-22,Sky,Daytime,GB,30,1,23.1,689,1.3,5.4,15482.45,15482.45,Emmerdale
2025-09-22,ITV,Breakfast,GB,30,1,35.6,2650,5.0,3.0,14217.72,14217.72,Channel 4 News
2025-09-22,ITV,Peak,GB,60,1,86.8,795,1.5,4.9,37672.26,37672.26,News at Ten
2025-09-22,ITV,Late Night,GB,60,1,39.1,2385,4.5,3.5,12661.36,12661.36,The Great British Bake Off
2025-09-22,Sky,Peak,GB,30,1,49.1,1908,3.6,4.3,14649.82,14649.82,Saturday Night Takeaway
2025-09-22,Channel 4,Daytime,GB,60,1,46.5,2279,4.3,4.9,17207.13,17207.13,Good Morning Britain
2025-09-22,Channel 4,Pre-Peak,GB,30,1,73.3,424,0.8,4.4,22116.85,22116.85,F1 Live
2025-09-22,Sky,Late Night,GB,30,1,22.7,2067,3.9,5.7,8241.08,8241.08,The Great British Bake Off
2025-09-22,Channel 4,Breakfast,GB,60,1,25.4,1272,2.4,4.6,34145.18,34145.18,News at Ten
2025-09-29,ITVX,Peak,GB,30,1,63.8,3021,5.7,5.9,28871.5,28871.5,Emmerdale
2025-09-29,Sky Go,Pre-Peak,GB,30,1,81.5,1378,2.6,5.0,16572.8,16572.8,Coronation Street
2025-09-29,Sky Go,Late Night,GB,30,1,20.8,2650,5.0,3.1,12476.78,12476.78,Good Morning Britain
2025-09-29,Channel4 Streaming,Breakfast,GB,30,1,49.8,742,1.4,3.7,21975.79,21975.79,The Great British Bake Off
2025-09-29,Channel4 Streaming,Peak,GB,30,1,72.3,2544,4.8,4.0,17846.6,17846.6,Channel 4 News
2025-09-29,Channel4 Streaming,Daytime,GB,30,1,47.8,1643,3.1,4.0,10775.99,10775.99,Channel 4 News
2025-09-29,ITVX,Breakfast,GB,30,1,50.3,477,0.9,3.4,21088.9,21088.9,Sky Sports Premier League
2025-09-29,ITVX,Pre-Peak,GB,30,1,44.2,2332,4.4,3.3,11512.22,11512.22,Gogglebox
2025-09-29,Sky Go,Peak,GB,30,1,62.9,1802,3.4,4.8,23802.27,23802.27,Emmerdale
2025-09-29,Sky,Breakfast,GB,30,1,35.1,1696,3.2,5.8,13550.1,13550.1,Grand Designs
2025-09-29,Sky,Late Night,GB,30,1,20.7,2120,4.0,3.9,7410.87,7410.87,Saturday Night Takeaway
2025-09-29,Channel 4,Breakfast,GB,30,1,51.1,2173,4.1,4.3,10905.94,10905.94,Gogglebox
2025-09-29,Channel 4,Late Night,GB,60,1,21.6,1113,2.1,3.5,16334.51,16334.51,Gogglebox
2025-09-29,Channel 4,Daytime,GB,60,1,49.5,1378,2.6,5.9,29371.04,29371.04,Sky Sports Premier League
2025-09-29,Channel 4,Pre-Peak,GB,30,1,82.0,2438,4.6,5.9,18699.11,18699.11,F1 Live
2025-09-29,ITV,Late Night,GB,30,1,41.5,1749,3.3,3.9,13624.11,13624.11,Coronation Street
2025-09-29,ITV,Pre-Peak,GB,30,1,29.5,848,1.6,4.2,18098.73,18098.73,Grand Designs
2025-09-29,ITV,Breakfast,GB,60,1,29.6,2067,3.9,3.7,39618.91,39618.91,Grand Designs
2025-09-29,ITV,Daytime,GB,60,1,32.5,3127,5.9,4.1,21381.29,21381.29,News at Ten
2025-09-29,Sky,Daytime,GB,30,1,41.7,2226,4.2,3.6,12339.49,12339.49,F1 Live
2025-10-13,ITVX,Breakfast,GB,60,1,33.5,2597,4.9,4.7,17621.34,17621.34,News at Ten
2025-10-13,Channel4 Streaming,Pre-Peak,GB,30,1,59.1,742,1.4,3.3,10259.82,10259.82,The Chase
2025-10-13,Channel4 Streaming,Daytime,GB,30,1,37.2,1802,3.4,5.7,14024.45,14024.45,Sky Sports Premier League
2025-10-13,Channel4 Streaming,Peak,GB,30,1,64.8,1060,2.0,4.1,18297.92,18297.92,F1 Live
2025-10-13,ITVX,Daytime,GB,60,1,33.5,3021,5.7,3.1,16651.91,16651.91,Emmerdale
2025-10-13,Sky Go,Breakfast,GB,30,1,45.1,1961,3.7,5.2,17809.85,17809.85,Channel 4 News
2025-10-13,Sky Go,Peak,GB,30,1,69.7,2968,5.6,5.0,24204.48,24204.48,Channel 4 News
2025-10-13,Sky Go,Daytime,GB,30,1,17.2,2226,4.2,5.3,16356.42,16356.42,Gogglebox
2025-10-13,Channel4 Streaming,Breakfast,GB,30,1,19.6,848,1.6,3.0,12764.17,12764.17,Coronation Street
2025-10-13,Sky,Breakfast,GB,30,1,42.9,424,0.8,5.9,14366.51,14366.51,Coronation Street
